date,0
2024-04-10,466138442.1024442
2024-04-11,477006921.7843011
2024-04-12,462724354.00860584
2024-04-15,449223381.2606785
2024-04-16,448355291.3384097
2024-04-17,440142761.7611397
2024-04-18,436638356.1861843
2024-04-19,423706849.0240924
2024-04-22,431786096.6830495
2024-04-23,443267043.68705076
2024-04-24,444427568.88868403
2024-04-25,440671448.9194212
2024-04-26,451284716.30022585
2024-04-29,454355869.3133043
2024-04-30,439922442.1257922
2024-05-01,435894151.83203536
2024-05-02,444129167.5780538
2024-05-03,456469209.74544966
2024-05-06,464466538.47297037
2024-05-07,464883566.8590245
2024-05-08,464641427.7838085
2024-05-09,467624846.1827384
2024-05-10,469007341.0123183
2024-05-13,469964527.6357681
2024-05-14,474888026.37347215
2024-05-15,487639507.2959464
2024-05-16,485626764.65779674
2024-05-17,485984039.3543814
2024-05-20,489836644.22688687
2024-05-21,491899670.1347448
2024-05-22,490288291.6441642
2024-05-23,484404256.12215286
2024-05-24,492092831.0790409
2024-05-28,494199564.9104281
2024-05-29,487157510.25097543
2024-05-30,478608423.6920252
2024-05-31,481983352.05188835
2024-06-03,484867887.04631513
2024-06-04,486640973.805469
2024-06-05,502138800.2319165
2024-06-06,501856520.61738425
2024-06-07,500702850.8783182
2024-06-10,504173421.0408506
2024-06-11,508747693.43675494
2024-06-12,519487382.02090144
2024-06-13,523246725.9413736
2024-06-14,526172752.44098
2024-06-17,536701698.03343546
2024-06-18,538124333.5710137
2024-06-20,532407046.67357844
2024-06-21,530164156.1987403
2024-06-24,522309074.84100956
2024-06-25,530189596.72541064
2024-06-26,531841188.13201904
2024-06-27,533947032.62190837
2024-06-28,528968011.2267463
2024-07-01,533054012.33744115
2024-07-02,542132684.0467703
2024-07-03,548963997.1780112
2024-07-05,557744281.1592648
2024-07-08,559603694.3236805
2024-07-09,560520774.9538177
2024-07-10,571801491.1160107
2024-07-11,554216630.6919175
2024-07-12,560859280.3550582
2024-07-15,563796728.8828269
2024-07-16,567245639.4922137
2024-07-17,542527966.7932456
2024-07-18,535683432.31118363
2024-07-19,527272090.94129086
2024-07-22,540458478.8262765
2024-07-23,537597935.9130666
2024-07-24,506024056.4272076
2024-07-25,499212977.1753686
2024-07-26,507866836.40891546
2024-07-29,508850969.9609206
2024-07-30,501214161.3269473
2024-07-31,519191912.07674944
2024-08-01,504873036.5954358
2024-08-02,490167716.78921884
2024-08-05,470993954.5779532
2024-08-06,476368931.8304359
2024-08-07,471364746.5723356
2024-08-08,486884857.17927086
2024-08-09,489481213.2237677
2024-08-12,490200539.725514
2024-08-13,501476140.42298084
2024-08-14,502393458.5244427
2024-08-15,514085179.91208756
2024-08-16,515033044.3295397
2024-08-19,521203747.17320573
2024-08-20,520169492.5879245
2024-08-21,522396209.3924557
2024-08-22,515155794.676128
2024-08-23,521527063.5617538
2024-08-26,517869398.14626795
2024-08-27,519149696.47124577
2024-08-28,513952245.29854566
2024-08-29,513500184.9039906
2024-08-30,520542257.18405294
2024-09-03,502250056.4108115
2024-09-04,500533544.3287662
2024-09-05,499950970.83257943
2024-09-06,483882617.4956484
2024-09-09,492503883.01171196
2024-09-10,497345664.0076816
2024-09-11,508835369.2639684
2024-09-12,515717922.76677656
2024-09-13,519362518.38821715
2024-09-16,518079875.48804295
2024-09-17,518406899.3584767
2024-09-18,515234724.2964213
2024-09-19,533051646.6338181
2024-09-20,531549112.0673044
2024-09-23,533605525.64670527
2024-09-24,536775480.6351391
2024-09-25,536167629.57805413
2024-09-26,540994530.959571
2024-09-27,537863714.1586845
2024-09-30,540706394.9961046
2024-10-01,530491897.3622657
2024-10-02,531321484.2403538
2024-10-03,529918473.04225266
2024-10-04,540435042.9107064
2024-10-07,529653227.6662528
2024-10-08,542467324.0314808
2024-10-09,550385290.5722706
2024-10-10,548687725.8528845
2024-10-11,552722867.4496486
2024-10-14,561771458.1999329
2024-10-15,549786266.6887404
2024-10-16,552133704.7932652
2024-10-17,552453464.326536
2024-10-18,558090599.6632739
2024-10-21,558135257.1530024
2024-10-22,558337206.6220849
2024-10-23,544568651.305509
2024-10-24,550054050.0849884
2024-10-25,553106824.9409359
2024-10-28,554796276.3270181
2024-10-29,560914566.1320668
2024-10-30,554866632.5654141
2024-10-31,529873186.8907269
2024-11-01,535925140.26474404
2024-11-04,533102452.6160614
2024-11-05,546244235.9204718
2024-11-06,574555884.5725946
2024-11-07,586628018.0923305
2024-11-08,589376083.2913127
2024-11-11,589479467.3630186
2024-11-12,586809734.5431807
2024-11-13,586277220.808432
2024-11-14,578947782.4619995
2024-11-15,559665697.8869758
2024-11-18,564715819.2127013
2024-11-19,569543341.6311212
2024-11-20,569360546.1076655
2024-11-21,573640827.7102659
2024-11-22,575867886.6223783
2024-11-25,578236713.8670242
2024-11-26,583391469.6805843
2024-11-27,577866379.302461
2024-11-29,585198135.4722813
2024-12-02,592501805.181312
2024-12-03,594476171.6991354
2024-12-04,605398970.3740287
2024-12-05,602604987.8331603
2024-12-06,609020644.757832
2024-12-09,601020682.1011033
2024-12-10,596984884.7903394
2024-12-11,612169759.0251161
2024-12-12,604943480.5873249
2024-12-13,609333095.345657
2024-12-16,620587946.9936227
2024-12-17,615175605.6181825
2024-12-18,574525704.1930522
2024-12-19,571923781.6516615
2024-12-20,582662973.6918975
2024-12-23,590766621.6919314
2024-12-24,603549910.3597115
2024-12-26,603149271.497089
2024-12-27,590724125.9977714
2024-12-30,578483067.3754058
2024-12-31,572710185.3720387
2025-01-02,570579105.3225492
2025-01-03,583945534.1389035
2025-01-06,591865719.8226576
2025-01-07,578345442.1156777
2025-01-08,579001736.1519473
2025-01-10,565325814.7234958
2025-01-13,564585774.3366334
2025-01-14,564710919.3676012
2025-01-15,582396476.5083545
2025-01-16,578698488.3609513
2025-01-17,589781211.5032245
2025-01-21,595853122.309623
2025-01-22,605087403.1224864
2025-01-23,608864098.4856921
2025-01-24,604314040.8090487
2025-01-27,581793790.4260639
2025-01-28,592559697.4231786
2025-01-29,589583220.7967781
2025-01-30,594023625.2514559
2025-01-31,590641607.7258583
2025-02-03,583363359.6935797
2025-02-04,592329101.598258
2025-02-05,596509929.3377182
2025-02-06,600822367.8892618
2025-02-07,588964569.7494024
2025-02-10,598512463.7861958
2025-02-11,597520620.8300973
2025-02-12,595973256.2397835
2025-02-13,609515579.5114596
2025-02-14,611894036.9615852
2025-02-18,614957550.5859518
2025-02-19,616454234.2588907
2025-02-20,611150947.7031655
2025-02-21,587892612.2519728
2025-02-24,578528124.6816858
2025-02-25,568765981.2428206
2025-02-26,570314182.0241497
2025-02-27,545259593.954754
2025-02-28,561928961.9429662
2025-03-03,541737321.7052773
2025-03-04,534946846.33928794
2025-03-05,545497368.454052
2025-03-06,525102984.53685707
2025-03-07,530237985.56346786
2025-03-10,503923683.4233167
2025-03-11,500318789.04243916
2025-03-12,505944898.7125896
2025-03-13,495351472.9089022
2025-03-14,505556618.85795474
2025-03-17,509962691.19596416
2025-03-18,501273848.46045387
2025-03-19,508649408.23756534
2025-03-20,506747623.56979847
2025-03-21,507811883.85660756
2025-03-24,519978038.4712843
2025-03-25,522364289.8067559
2025-03-26,513316448.10379726
2025-03-27,510902959.0452882
2025-03-28,496999565.3344148
2025-03-31,498901144.74960434
2025-04-01,502113380.98321944
2025-04-02,506153144.36667347
2025-04-03,474841945.1490432
2025-04-04,455077401.68831766
2025-04-07,455197976.42503697
2025-04-08,450711261.8398333
2025-04-09,480451715.34129834
2025-04-10,472927182.9751193
2025-04-11,476016527.7404125
2025-04-14,477468287.9968164
2025-04-15,477386994.3326142
2025-04-16,473001681.11098254
2025-04-17,473166447.7838761
2025-04-21,469176107.5688057
2025-04-22,473525062.0947137
2025-04-23,476724973.88489413
2025-04-24,480820355.13564426
2025-04-25,482385864.7993731
2025-04-28,482454270.7518352
2025-04-29,483585660.9129393
2025-04-30,483671173.1690474
2025-05-01,485406491.254169
2025-05-02,487940396.081361
2025-05-05,486967197.29001945
2025-05-06,485286773.11594814
2025-05-07,486137597.60967267
2025-05-08,487910612.8586816
2025-05-09,487604595.2236767
2025-05-12,503683887.0354721
2025-05-13,509982063.6560973
2025-05-14,512090188.9464367
2025-05-15,513834994.81262714
2025-05-16,517403093.3132681
2025-05-19,518070432.9165987
2025-05-20,515300749.73577905
2025-05-21,502247827.80631274
2025-05-22,503070607.95224655
2025-05-23,496222449.7250393
2025-05-27,508795303.6227362
2025-05-28,504773274.47509503
2025-05-29,506968526.90225154
2025-05-30,505886804.3085958
2025-06-02,511014360.73403555
2025-06-03,516315752.43073183
2025-06-04,517280441.71403205
2025-06-05,512018414.7007573
2025-06-06,520124485.36255085
2025-06-09,521042668.4598675
2025-06-10,526072513.77987987
2025-06-11,522696010.9584132
2025-06-12,525896041.3139928
2025-06-13,513309970.39215535
2025-06-16,525232387.3230824
2025-06-17,515518053.5166643
2025-06-18,515251331.1176966
2025-06-20,511839436.0111311
2025-06-23,522050782.6353053
2025-06-24,535697266.70934165
2025-06-25,537260651.2512892
2025-06-26,546380559.148026
2025-06-27,550856801.2158488
2025-06-30,556949871.1410182
2025-07-01,551963620.7127264
2025-07-02,558201460.0732657
2025-07-03,567983969.5235281
2025-07-07,559359504.7381827
2025-07-08,559256495.606002
2025-07-09,566456889.0380605
2025-07-10,567128161.1260006
2025-07-11,563745640.3766638
2025-07-14,566754550.0756296
2025-07-15,564740222.503343
2025-07-16,567094107.3207263
2025-07-17,575041006.5979728
2025-07-18,573953141.1280019
2025-07-21,577903071.5664226
2025-07-22,574880106.7547907
2025-07-23,582279390.0935283
2025-07-24,583595140.5227846
2025-07-25,587349878.2459382
2025-07-28,588921599.7871703
2025-07-29,586338853.9259892
2025-07-30,586269721.4654273
2025-07-31,580847391.9779233
2025-08-01,559769894.4039752
2025-08-04,578496853.7031451
2025-08-05,571521393.2227356
2025-08-06,582976577.4555917
2025-08-07,584346163.7229664
2025-08-08,594236580.2552701
2025-08-11,591185472.2253249
2025-08-12,604792783.1257691
2025-08-13,607045023.6989247
2025-08-14,606511193.9189837
2025-08-15,602302743.2440314
2025-08-18,601813183.927361
2025-08-19,590263617.4443974
2025-08-20,585072859.3056698
2025-08-21,579901610.6759583
2025-08-22,597638377.0278426
2025-08-25,593165600.1969965
2025-08-26,597912234.7174447
2025-08-27,600075414.6394002
2025-08-28,605837402.8746585
2025-08-29,595091115.8801764
2025-09-02,585576615.7068816
2025-09-03,593241546.580516
2025-09-04,603451713.2476996
2025-09-05,602454257.7466602
2025-09-08,606753087.1422607
2025-09-09,609754081.74241
2025-09-10,611596876.1382539
2025-09-11,620116841.1967843
2025-09-12,622526182.0460303
2025-09-15,631043661.042869
2025-09-16,629515858.9962077
2025-09-17,627352053.721424
2025-09-18,635816149.5442555
2025-09-19,643134801.2058445
2025-09-22,649852640.352405
2025-09-23,641868958.9808751
2025-09-24,637445899.7070054
2025-09-25,631631511.571927
2025-09-26,637721052.4635588
2025-09-29,642340647.0359588
2025-09-30,646392601.5040121
2025-10-01,651566788.6041994
2025-10-02,654866359.2885514
2025-10-03,651970340.4975103
2025-10-06,659075570.6084378
2025-10-07,653030587.1057372
2025-10-08,664281490.3804386
2025-10-09,661421391.2205875
2025-10-10,620452128.03789
2025-10-13,643016625.1296507
2025-10-14,638132748.0713819
2025-10-15,644891535.7577051
2025-10-16,638470524.6093302
2025-10-17,645649015.7535204
2025-10-20,659372177.0613929
2025-10-21,659100445.3918483
2025-10-22,650022990.4213947
2025-10-23,658347326.6019201
2025-10-24,669439485.2760625
2025-10-27,686967688.6964839
2025-10-28,692931115.587718
2025-10-29,695771669.9387476
2025-10-30,680099596.9691244
2025-10-31,684476103.0220008
2025-11-03,688087383.2997252
2025-11-04,670023033.1211658
2025-11-05,675086190.4519074
2025-11-06,659646382.4934882
2025-11-07,658519420.5906253
2025-11-10,681716450.2735567
2025-11-11,681361038.3315705
2025-11-12,681093139.9979595
2025-11-13,657163257.9393065
2025-11-14,657404539.5533313
2025-11-17,647147641.443079
2025-11-18,635374191.9786783
2025-11-19,640639184.9843432
2025-11-20,619106810.349841
2025-11-21,627760738.4431522
2025-11-24,648160505.60439
2025-11-25,655913499.5961345
2025-11-26,663780843.3481567
2025-11-28,670542429.0888745
2025-12-01,666355087.9285747
2025-12-02,671280704.4411691
2025-12-03,674272959.7643135
2025-12-04,674079315.7603514
2025-12-05,677295494.7045463
2025-12-08,674307745.9242781
2025-12-09,674425764.4764842
2025-12-10,681165909.3546765
2025-12-11,680465049.1965013
2025-12-12,661223350.0644714
2025-12-15,656877522.6026978
2025-12-16,656274990.1252484
2025-12-17,636758076.214435
2025-12-18,650174695.8771901
2025-12-19,663533401.9380466
2025-12-22,670712131.0495919
2025-12-23,676786048.4341209
2025-12-24,681011305.751784
2025-12-26,680764218.2793114
2025-12-29,674907332.3226614
2025-12-30,672384790.5378026
2025-12-31,661711565.160458
2026-01-02,661511433.7724959
2026-01-05,671040927.8737596
2026-01-06,680793776.28984
2026-01-07,679119975.553134
2026-01-08,675053272.6790874
2026-01-09,686106652.7301146
2026-01-12,687616977.4403893
2026-01-13,685085978.2138816
2026-01-14,674264404.583002
2026-01-15,678393675.2872196
2026-01-16,677124103.7367388
2026-01-20,648818339.35283
2026-01-21,664948522.7886033
2026-01-22,673122995.19037
2026-01-23,675360172.5090513
2026-01-26,681626393.0416285
2026-01-27,690385775.4249043
2026-01-28,692466997.7055817
2026-01-29,686810353.1419275
2026-01-30,676376291.561787
2026-02-02,684249667.7024891
2026-02-03,667815268.6476353
2026-02-04,652781217.6116846
2026-02-05,635102379.1331751
2026-02-06,660585053.0812316
2026-02-09,667945124.1665225
2026-02-10,663396075.2449135
2026-02-11,664769970.7132658
2026-02-12,642979649.8523265
2026-02-13,644447634.3809128
2026-02-17,644678855.3273785
2026-02-18,651495594.9653584
2026-02-19,647381288.3642211
2026-02-20,657619132.1819997
2026-02-23,642979124.5167762
2026-02-24,653921962.426335
2026-02-25,667842869.9731343
2026-02-26,657023087.512998
2026-02-27,652208230.8427279
2026-03-02,653207119.2830719
2026-03-03,641550684.4077709
2026-03-04,654318950.6538535
2026-03-05,649195910.701746
2026-03-06,632280844.6080159
2026-03-09,644972387.3091011
2026-03-10,643818541.3345177
2026-03-11,642798552.7300651
2026-03-12,621878220.541428
2026-03-13,614928039.8075149
2026-03-16,627961885.7248302
2026-03-17,632505508.3173493
2026-03-18,615030327.5729105
2026-03-19,611647140.7744504
2026-03-20,592552861.0166216
2026-03-23,604387644.7986267
2026-03-24,598773503.8886745
2026-03-25,605384143.4052435
2026-03-26,581127061.1101314
2026-03-27,562335414.4914472
2026-03-30,557117979.230764
2026-03-31,586368124.3798242
2026-04-01,594186056.7159239
2026-04-02,594967821.8374065
2026-04-06,599252041.6450659
2026-04-07,599452024.3887769
2026-04-08,622774647.5127919
2026-04-09,627637358.6539228
2026-04-10,627912101.1213753
2026-04-13,636076134.9947278
2026-04-14,648543651.7591444
2026-04-15,657582978.0851396
2026-04-16,660576462.4682943
2026-04-17,671500149.2215139
2026-04-20,669177025.2801429
2026-04-21,664294062.3533951
2026-04-22,676577642.131712
2026-04-23,672063633.0151167
2026-04-24,684357209.0623142
2026-04-27,685460494.3308742
2026-04-28,676440312.9427779
2026-04-29,679810734.5134691
2026-04-30,692779875.6606889
2026-05-01,701211127.581456
2026-05-04,697182230.7603304
2026-05-05,711682116.1212058
2026-05-06,736217622.9548616
2026-05-07,732935976.4288039
2026-05-08,756022406.5478549
2026-05-11,759784051.6530641
2026-05-12,752037914.2578894
2026-05-13,764039397.0937375
2026-05-14,775349962.2351475
2026-05-15,754170891.707295
2026-05-18,750246063.6186452
2026-05-19,740476559.4324763
2026-05-20,760183887.8551482
2026-05-21,762990301.3422787
2026-05-22,769074195.8504039
2026-05-26,787682167.0362921
2026-05-27,786494216.18298
2026-05-28,797307893.0318886
2026-05-29,802073434.9139622
2026-06-01,808911043.3091286
2026-06-02,813573631.8509057
2026-06-03,805577080.6365776
2026-06-04,804564374.4654272
2026-06-05,745019583.8308991
2026-06-08,755286506.4839826
2026-06-09,746420081.1807028
2026-06-10,725085276.7130926
